000104;NEUMALARG S.A.;;;;ZARATE;;.;;;
;;;;;;;;;;
30/03/2023;30/03/2023;30/03/2023;106;Unico;FC;400039689;Factura Compra;;115666.07;115666.07
;;;;;;;;;;
000107;ZAGABRIA S.A.;;;;SAN PEDRO;;.;;;
;;;;;;;;;;
06/03/2023;06/03/2023;06/03/2023;130;Unico;T81;1700002250;Factura Compra;;115237.46;115237.46
06/03/2023;06/03/2023;06/03/2023;130;Unico;T81;1700002253;Factura Compra;;65636.7;180874.16
06/03/2023;06/03/2023;06/03/2023;130;Unico;T81;1700002252;Factura Compra;;8230.06;189104.22
06/03/2023;06/03/2023;06/03/2023;130;Unico;T81;1700002258;Factura Compra;;53372.79;242477.01
06/03/2023;06/03/2023;06/03/2023;130;Unico;T81;1700002247;Factura Compra;;1581.04;244058.05
06/03/2023;06/03/2023;06/03/2023;130;Unico;T81;1700002246;Factura Compra;;14123.96;258182.01
06/03/2023;06/03/2023;06/03/2023;130;Unico;T81;1700002249;Factura Compra;;65083.48;323265.49
06/03/2023;06/03/2023;06/03/2023;130;Unico;T81;1700002248;Factura Compra;;975.92;324241.41
06/03/2023;06/03/2023;06/03/2023;130;Unico;T81;1700002254;Factura Compra;;3895.89;328137.3
06/03/2023;06/03/2023;06/03/2023;130;Unico;T81;1700002255;Factura Compra;;2489.42;330626.72
06/03/2023;06/03/2023;06/03/2023;130;Unico;T81;1700002256;Factura Compra;;75930.72;406557.44
06/03/2023;06/03/2023;06/03/2023;130;Unico;T81;1700002257;Factura Compra;;2095.18;408652.62
06/03/2023;06/03/2023;06/03/2023;130;Unico;T81;1700002251;Factura Compra;;4488.07;413140.69
13/03/2023;13/03/2023;13/03/2023;123;Unico;T81;1700002362;Factura Compra;;8183.31;421324
13/03/2023;13/03/2023;13/03/2023;123;Unico;T81;1700002363;Factura Compra;;88750;510074
13/03/2023;13/03/2023;13/03/2023;123;Unico;T81;1700002365;Factura Compra;;70079.72;580153.72
13/03/2023;13/03/2023;13/03/2023;123;Unico;T81;1700002364;Factura Compra;;4271.58;584425.3
13/03/2023;13/03/2023;13/03/2023;123;Unico;T81;1700002358;Factura Compra;;66185.55;650610.85
13/03/2023;13/03/2023;13/03/2023;123;Unico;T81;1700002359;Factura Compra;;8020.27;658631.12
13/03/2023;13/03/2023;13/03/2023;123;Unico;T81;1700002361;Factura Compra;;99807.68;758438.8
13/03/2023;13/03/2023;13/03/2023;123;Unico;T81;1700002360;Factura Compra;;3080.26;761519.06
13/03/2023;13/03/2023;13/03/2023;123;Unico;T81;1700002366;Factura Compra;;67255.09;828774.15
13/03/2023;13/03/2023;13/03/2023;123;Unico;T81;1700002351;Factura Compra;;46647.51;875421.66
13/03/2023;13/03/2023;13/03/2023;123;Unico;T81;1700002355;Factura Compra;;70767.44;946189.1
13/03/2023;13/03/2023;13/03/2023;123;Unico;T81;1700002354;Factura Compra;;9607.26;955796.36
13/03/2023;13/03/2023;13/03/2023;123;Unico;T81;1700002357;Factura Compra;;4520.79;960317.15
13/03/2023;13/03/2023;13/03/2023;123;Unico;T81;1700002356;Factura Compra;;86413.51;1046730.66
13/03/2023;13/03/2023;13/03/2023;123;Unico;T81;1700002353;Factura Compra;;91782.89;1138513.55
13/03/2023;13/03/2023;13/03/2023;123;Unico;T81;1700002352;Factura Compra;;11832.18;1150345.73
20/03/2023;20/03/2023;20/03/2023;116;Unico;T81;1700002472;Factura Compra;;75722.89;1226068.62
20/03/2023;20/03/2023;20/03/2023;116;Unico;T81;1700002473;Factura Compra;;1020.58;1227089.2
20/03/2023;20/03/2023;20/03/2023;116;Unico;T81;1700002470;Factura Compra;;76037.39;1303126.59
20/03/2023;20/03/2023;20/03/2023;116;Unico;T81;1700002471;Factura Compra;;103033.39;1406159.98
20/03/2023;20/03/2023;20/03/2023;116;Unico;T81;1700002469;Factura Compra;;1020.58;1407180.56
20/03/2023;20/03/2023;20/03/2023;116;Unico;T81;1700002468;Factura Compra;;3876.08;1411056.64
20/03/2023;20/03/2023;20/03/2023;116;Unico;T81;1700002476;Factura Compra;;7429.86;1418486.5
20/03/2023;20/03/2023;20/03/2023;116;Unico;T81;1700002475;Factura Compra;;61932.76;1480419.26
20/03/2023;20/03/2023;20/03/2023;116;Unico;T81;1700002483;Factura Compra;;83259.12;1563678.38
20/03/2023;20/03/2023;20/03/2023;116;Unico;T81;1700002478;Factura Compra;;7084.93;1570763.31
20/03/2023;20/03/2023;20/03/2023;116;Unico;T81;1700002477;Factura Compra;;69874.65;1640637.96
20/03/2023;20/03/2023;20/03/2023;116;Unico;T81;1700002479;Factura Compra;;98484.83;1739122.79
20/03/2023;20/03/2023;20/03/2023;116;Unico;T81;1700002482;Factura Compra;;70990.21;1810113
20/03/2023;20/03/2023;20/03/2023;116;Unico;T81;1700002480;Factura Compra;;4047.85;1814160.85
20/03/2023;20/03/2023;20/03/2023;116;Unico;T81;1700002481;Factura Compra;;4454.4;1818615.25
20/03/2023;20/03/2023;20/03/2023;116;Unico;T81;1700002474;Factura Compra;;10212;1828827.25
27/03/2023;27/03/2023;27/03/2023;109;Unico;T81;1700002576;Factura Compra;;21056.44;1849883.69
27/03/2023;27/03/2023;27/03/2023;109;Unico;T81;1700002575;Factura Compra;;70676.95;1920560.64
27/03/2023;27/03/2023;27/03/2023;109;Unico;T81;1700002573;Factura Compra;;4778.82;1925339.46
27/03/2023;27/03/2023;27/03/2023;109;Unico;T81;1700002574;Factura Compra;;70081.99;1995421.45
27/03/2023;27/03/2023;27/03/2023;109;Unico;T81;1700002577;Factura Compra;;3809.42;1999230.87
27/03/2023;27/03/2023;27/03/2023;109;Unico;T81;1700002563;Factura Compra;;3087.29;2002318.16
27/03/2023;27/03/2023;27/03/2023;109;Unico;T81;1700002564;Factura Compra;;66482.91;2068801.07
27/03/2023;27/03/2023;27/03/2023;109;Unico;FC;1700002566;Factura Compra;;4556.72;2073357.79
27/03/2023;27/03/2023;27/03/2023;109;Unico;T81;1700002565;Factura Compra;;69811.55;2143169.34
27/03/2023;27/03/2023;27/03/2023;109;Unico;T81;1700002567;Factura Compra;;2606.25;2145775.59
27/03/2023;27/03/2023;27/03/2023;109;Unico;T81;1700002568;Factura Compra;;72139.58;2217915.17
27/03/2023;27/03/2023;27/03/2023;109;Unico;T81;1700002569;Factura Compra;;69638.02;2287553.19
27/03/2023;27/03/2023;27/03/2023;109;Unico;T81;1700002570;Factura Compra;;6015.34;2293568.53
27/03/2023;27/03/2023;27/03/2023;109;Unico;T81;1700002571;Factura Compra;;8952.6;2302521.13
27/03/2023;27/03/2023;27/03/2023;109;Unico;T81;1700002572;Factura Compra;;4082.35;2306603.48
30/03/2023;30/03/2023;30/03/2023;106;Unico;OP;500028400;Factura Compra;;-2306603.41;0.07
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002720;Factura Compra;;1020.04;1020.11
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002737;Factura Compra;;6278.4;7298.51
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002736;Factura Compra;;74426.78;81725.29
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002735;Factura Compra;;7097.5;88822.79
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002734;Factura Compra;;69688;158510.79
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002733;Factura Compra;;1900.8;160411.59
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002732;Factura Compra;;6000.09;166411.68
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002731;Factura Compra;;4918.2;171329.88
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002730;Factura Compra;;70985.1;242314.98
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002729;Factura Compra;;8964.51;251279.49
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002728;Factura Compra;;64517.6;315797.09
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002727;Factura Compra;;3400;319197.09
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002726;Factura Compra;;2036;321233.09
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002725;Factura Compra;;5374.95;326608.04
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002719;Factura Compra;;4200;330808.04
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002721;Factura Compra;;7193.19;338001.23
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002722;Factura Compra;;62150.46;400151.69
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002723;Factura Compra;;4072;404223.69
03/04/2023;03/04/2023;03/04/2023;102;Unico;T81;1700002724;Factura Compra;;76497.18;480720.87
10/04/2023;10/04/2023;10/04/2023;95;Unico;T81;1700002855;Factura Compra;;14147;494867.87
10/04/2023;10/04/2023;10/04/2023;95;Unico;T81;1700002854;Factura Compra;;9911.25;504779.12
10/04/2023;10/04/2023;10/04/2023;95;Unico;T81;1700002853;Factura Compra;;64362.49;569141.61
10/04/2023;10/04/2023;10/04/2023;95;Unico;T81;1700002852;Factura Compra;;81197.76;650339.37
10/04/2023;10/04/2023;10/04/2023;95;Unico;T81;1700002851;Factura Compra;;2523.15;652862.52
10/04/2023;10/04/2023;10/04/2023;95;Unico;T81;1700002850;Factura Compra;;5698.35;658560.87
10/04/2023;10/04/2023;10/04/2023;95;Unico;T81;1700002849;Factura Compra;;4600;663160.87
10/04/2023;10/04/2023;10/04/2023;95;Unico;T81;1700002848;Factura Compra;;6020;669180.87
10/04/2023;10/04/2023;10/04/2023;95;Unico;T81;1700002847;Factura Compra;;77708.86;746889.73
10/04/2023;10/04/2023;10/04/2023;95;Unico;T81;1700002846;Factura Compra;;100053.98;846943.71
10/04/2023;10/04/2023;10/04/2023;95;Unico;T81;1700002845;Factura Compra;;62719.2;909662.91
10/04/2023;10/04/2023;10/04/2023;95;Unico;T81;1700002844;Factura Compra;;1105.55;910768.46
10/04/2023;10/04/2023;10/04/2023;95;Unico;T81;1700002843;Factura Compra;;67667.05;978435.51
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002999;Factura Compra;;47163;1025598.51
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002998;Factura Compra;;5110.94;1030709.45
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002997;Factura Compra;;72751.9;1103461.35
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002996;Factura Compra;;122557.44;1226018.79
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002995;Factura Compra;;1082;1227100.79
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002994;Factura Compra;;80200.81;1307301.6
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002993;Factura Compra;;4454.1;1311755.7
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002992;Factura Compra;;5808.18;1317563.88
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002991;Factura Compra;;79869.01;1397432.89
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002990;Factura Compra;;3347.7;1400780.59
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002989;Factura Compra;;2818.2;1403598.79
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002988;Factura Compra;;75399.18;1478997.97
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002987;Factura Compra;;96904.56;1575902.53
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002986;Factura Compra;;4069.8;1579972.33
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002985;Factura Compra;;124835.01;1704807.34
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002984;Factura Compra;;43000;1747807.34
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002983;Factura Compra;;73470;1821277.34
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002982;Factura Compra;;55794.54;1877071.88
17/04/2023;17/04/2023;17/04/2023;88;Unico;T81;1700002981;Factura Compra;;6377.31;1883449.19
24/04/2023;24/04/2023;24/04/2023;81;Unico;T81;1700003101;Factura Compra;;4148;1887597.19
24/04/2023;24/04/2023;24/04/2023;81;Unico;T81;1700003100;Factura Compra;;5999.91;1893597.1
24/04/2023;24/04/2023;24/04/2023;81;Unico;T81;1700003116;Factura Compra;;579249.96;2472847.06
24/04/2023;24/04/2023;24/04/2023;81;Unico;T81;1700003115;Factura Compra;;579249.96;3052097.02
24/04/2023;24/04/2023;24/04/2023;81;Unico;T81;1700003114;Factura Compra;;81418.98;3133516
24/04/2023;24/04/2023;24/04/2023;81;Unico;T81;1700003113;Factura Compra;;3443.42;3136959.42
24/04/2023;24/04/2023;24/04/2023;81;Unico;T81;1700003112;Factura Compra;;78271.62;3215231.04
24/04/2023;24/04/2023;24/04/2023;81;Unico;T81;1700003111;Factura Compra;;123192.13;3338423.17
24/04/2023;24/04/2023;24/04/2023;81;Unico;T81;1700003110;Factura Compra;;9783.44;3348206.61
24/04/2023;24/04/2023;24/04/2023;81;Unico;T81;1700003109;Factura Compra;;3759.24;3351965.85
24/04/2023;24/04/2023;24/04/2023;81;Unico;T81;1700003108;Factura Compra;;10000.06;3361965.91
24/04/2023;24/04/2023;24/04/2023;81;Unico;T81;1700003107;Factura Compra;;80106;3442071.91
24/04/2023;24/04/2023;24/04/2023;81;Unico;T81;1700003106;Factura Compra;;78840.42;3520912.33
24/04/2023;24/04/2023;24/04/2023;81;Unico;T81;1700003105;Factura Compra;;4264.52;3525176.85
24/04/2023;24/04/2023;24/04/2023;81;Unico;T81;1700003104;Factura Compra;;103666.17;3628843.02
24/04/2023;24/04/2023;24/04/2023;81;Unico;T81;1700003102;Factura Compra;;1886.18;3630729.2
24/04/2023;24/04/2023;24/04/2023;81;Unico;T81;1700003103;Factura Compra;;6124;3636853.2
30/04/2023;30/04/2023;30/04/2023;75;Unico;OP;500028512;Factura Compra;;-3636853.2;0
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003267;Factura Compra;;76077.01;76077.01
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003270;Factura Compra;;10643.3;86720.31
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003271;Factura Compra;;1968.91;88689.22
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003272;Factura Compra;;4999.92;93689.14
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003273;Factura Compra;;4298.28;97987.42
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003274;Factura Compra;;2971.88;100959.3
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003275;Factura Compra;;118500;219459.3
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003276;Factura Compra;;5410;224869.3
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003277;Factura Compra;;1101.48;225970.78
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003278;Factura Compra;;75721.5;301692.28
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003279;Factura Compra;;72109.63;373801.91
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003280;Factura Compra;;11064.53;384866.44
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003281;Factura Compra;;75169.29;460035.73
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003282;Factura Compra;;112773.61;572809.34
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003283;Factura Compra;;78354.58;651163.92
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003284;Factura Compra;;5595.28;656759.2
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003286;Factura Compra;;6124;662883.2
02/05/2023;02/05/2023;02/05/2023;73;Unico;T81;1700003285;Factura Compra;;82329.07;745212.27
08/05/2023;08/05/2023;08/05/2023;67;Unico;T81;1700003385;Factura Compra;;5999.91;751212.18
08/05/2023;08/05/2023;08/05/2023;67;Unico;T81;1700003386;Factura Compra;;5924.99;757137.17
08/05/2023;08/05/2023;08/05/2023;67;Unico;T81;1700003387;Factura Compra;;75124.26;832261.43
08/05/2023;08/05/2023;08/05/2023;67;Unico;T81;1700003388;Factura Compra;;6124;838385.43
08/05/2023;08/05/2023;08/05/2023;67;Unico;T81;1700003389;Factura Compra;;1075.51;839460.94
08/05/2023;08/05/2023;08/05/2023;67;Unico;T81;1700003390;Factura Compra;;5375.3;844836.24
08/05/2023;08/05/2023;08/05/2023;67;Unico;T81;1700003391;Factura Compra;;82160.8;926997.04
08/05/2023;08/05/2023;08/05/2023;67;Unico;T81;1700003392;Factura Compra;;114312.21;1041309.25
08/05/2023;08/05/2023;08/05/2023;67;Unico;T81;1700003393;Factura Compra;;72412.99;1113722.24
08/05/2023;08/05/2023;08/05/2023;67;Unico;T81;1700003394;Factura Compra;;78921.01;1192643.25
08/05/2023;08/05/2023;08/05/2023;67;Unico;T81;1700003396;Factura Compra;;5741.09;1198384.34
08/05/2023;08/05/2023;08/05/2023;67;Unico;T81;1700003395;Factura Compra;;1952.58;1200336.92
08/05/2023;08/05/2023;08/05/2023;67;Unico;T81;1700003397;Factura Compra;;87692.37;1288029.29
08/05/2023;08/05/2023;08/05/2023;67;Unico;T81;1700003398;Factura Compra;;112287.77;1400317.06
08/05/2023;08/05/2023;08/05/2023;67;Unico;T81;1700003399;Factura Compra;;4330.15;1404647.21
15/05/2023;15/05/2023;15/05/2023;60;Unico;T81;1700003523;Factura Compra;;6199.86;1410847.07
15/05/2023;15/05/2023;15/05/2023;60;Unico;T81;1700003522;Factura Compra;;20842.2;1431689.27
15/05/2023;15/05/2023;15/05/2023;60;Unico;T81;1700003521;Factura Compra;;106303.98;1537993.25
15/05/2023;15/05/2023;15/05/2023;60;Unico;T81;1700003520;Factura Compra;;77766.82;1615760.07
15/05/2023;15/05/2023;15/05/2023;60;Unico;T81;1700003519;Factura Compra;;80580;1696340.07
15/05/2023;15/05/2023;15/05/2023;60;Unico;T81;1700003518;Factura Compra;;4808.34;1701148.41
15/05/2023;15/05/2023;15/05/2023;60;Unico;T81;1700003517;Factura Compra;;6002.95;1707151.36
15/05/2023;15/05/2023;15/05/2023;60;Unico;T81;1700003516;Factura Compra;;118689.14;1825840.5
15/05/2023;15/05/2023;15/05/2023;60;Unico;T81;1700003515;Factura Compra;;8910.99;1834751.49
15/05/2023;15/05/2023;15/05/2023;60;Unico;T81;1700003514;Factura Compra;;82220.04;1916971.53
15/05/2023;15/05/2023;15/05/2023;60;Unico;T81;1700003513;Factura Compra;;71102.37;1988073.9
15/05/2023;15/05/2023;15/05/2023;60;Unico;T81;1700003512;Factura Compra;;72476.6;2060550.5
15/05/2023;15/05/2023;15/05/2023;60;Unico;T81;1700003511;Factura Compra;;5628.56;2066179.06
15/05/2023;15/05/2023;15/05/2023;60;Unico;T81;1700003510;Factura Compra;;1101.48;2067280.54
22/05/2023;22/05/2023;22/05/2023;53;Unico;T81;1700003650;Factura Compra;;4999.9;2072280.44
22/05/2023;22/05/2023;22/05/2023;53;Unico;T81;1700003649;Factura Compra;;4539.99;2076820.43
22/05/2023;22/05/2023;22/05/2023;53;Unico;T81;1700003648;Factura Compra;;118184.98;2195005.41
22/05/2023;22/05/2023;22/05/2023;53;Unico;T81;1700003647;Factura Compra;;62207.46;2257212.87
22/05/2023;22/05/2023;22/05/2023;53;Unico;T81;1700003646;Factura Compra;;6138.83;2263351.7
22/05/2023;22/05/2023;22/05/2023;53;Unico;T81;1700003645;Factura Compra;;5807.62;2269159.32
22/05/2023;22/05/2023;22/05/2023;53;Unico;T81;1700003644;Factura Compra;;6000.06;2275159.38
22/05/2023;22/05/2023;22/05/2023;53;Unico;T81;1700003643;Factura Compra;;92996.46;2368155.84
22/05/2023;22/05/2023;22/05/2023;53;Unico;T81;1700003641;Factura Compra;;82412.52;2450568.36
22/05/2023;22/05/2023;22/05/2023;53;Unico;T81;1700003640;Factura Compra;;133832.51;2584400.87
22/05/2023;22/05/2023;22/05/2023;53;Unico;T81;1700003639;Factura Compra;;89565.5;2673966.37
22/05/2023;22/05/2023;22/05/2023;53;Unico;T81;1700003638;Factura Compra;;84094.4;2758060.77
22/05/2023;22/05/2023;22/05/2023;53;Unico;T81;1700003637;Factura Compra;;2681.12;2760741.89
22/05/2023;22/05/2023;22/05/2023;53;Unico;T81;1700003636;Factura Compra;;78372;2839113.89
22/05/2023;22/05/2023;22/05/2023;53;Unico;T81;1700003635;Factura Compra;;4344;2843457.89
23/05/2023;23/05/2023;23/05/2023;52;Unico;T81;1700003722;Factura Compra;;729299.96;3572757.85
29/05/2023;29/05/2023;29/05/2023;46;Unico;T81;1700003739;Factura Compra;;16669.6;3589427.45
29/05/2023;29/05/2023;29/05/2023;46;Unico;T81;1700003738;Factura Compra;;16946.85;3606374.3
29/05/2023;29/05/2023;29/05/2023;46;Unico;T81;1700003737;Factura Compra;;2349.45;3608723.75
29/05/2023;29/05/2023;29/05/2023;46;Unico;T81;1700003740;Factura Compra;;6133.55;3614857.3
29/05/2023;29/05/2023;29/05/2023;46;Unico;T81;1700003741;Factura Compra;;6006.42;3620863.72
29/05/2023;29/05/2023;29/05/2023;46;Unico;T81;1700003742;Factura Compra;;5242.53;3626106.25
29/05/2023;29/05/2023;29/05/2023;46;Unico;T81;1700003743;Factura Compra;;56606.98;3682713.23
30/05/2023;30/05/2023;30/05/2023;45;Unico;T81;1700003814;Factura Compra;;1458599.9;5141313.13
05/06/2023;05/06/2023;05/06/2023;39;Unico;T81;1700003887;Factura Compra;;5674.99;5146988.12
05/06/2023;05/06/2023;05/06/2023;39;Unico;T81;1700003886;Factura Compra;;7491;5154479.12
05/06/2023;05/06/2023;05/06/2023;39;Unico;T81;1700003880;Factura Compra;;72152;5226631.12
05/06/2023;05/06/2023;05/06/2023;39;Unico;T81;1700003878;Factura Compra;;9761;5236392.12
05/06/2023;05/06/2023;05/06/2023;39;Unico;T81;1700003879;Factura Compra;;90812;5327204.12
05/06/2023;05/06/2023;05/06/2023;39;Unico;T81;1700003877;Factura Compra;;1137.27;5328341.39
05/06/2023;05/06/2023;05/06/2023;39;Unico;T81;1700003876;Factura Compra;;80367.38;5408708.77
05/06/2023;05/06/2023;05/06/2023;39;Unico;T81;1700003885;Factura Compra;;89570.5;5498279.27
05/06/2023;05/06/2023;05/06/2023;39;Unico;T81;1700003884;Factura Compra;;2135.05;5500414.32
05/06/2023;05/06/2023;05/06/2023;39;Unico;T81;1700003883;Factura Compra;;4679.66;5505093.98
05/06/2023;05/06/2023;05/06/2023;39;Unico;T81;1700003882;Factura Compra;;9660;5514753.98
05/06/2023;05/06/2023;05/06/2023;39;Unico;T81;1700003881;Factura Compra;;4999.9;5519753.88
05/06/2023;05/06/2023;05/06/2023;39;Unico;T81;1700003891;Factura Compra;;4920.77;5524674.65
05/06/2023;05/06/2023;05/06/2023;39;Unico;T81;1700003890;Factura Compra;;131779.41;5656454.06
05/06/2023;05/06/2023;05/06/2023;39;Unico;T81;1700003889;Factura Compra;;76881.69;5733335.75
05/06/2023;05/06/2023;05/06/2023;39;Unico;T81;1700003888;Factura Compra;;79616;5812951.75
12/06/2023;12/06/2023;12/06/2023;32;Unico;T81;1700004005;Factura Compra;;84283.49;5897235.24
12/06/2023;12/06/2023;12/06/2023;32;Unico;T81;1700004008;Factura Compra;;5000.82;5902236.06
12/06/2023;12/06/2023;12/06/2023;32;Unico;T81;1700004093;Factura Compra;;339878.08;6242114.14
12/06/2023;12/06/2023;12/06/2023;32;Unico;T81;1700004007;Factura Compra;;1085.43;6243199.57
12/06/2023;12/06/2023;12/06/2023;32;Unico;T81;1700004006;Factura Compra;;85378.21;6328577.78
12/06/2023;12/06/2023;12/06/2023;32;Unico;T81;1700004009;Factura Compra;;8694.1;6337271.88
