000104;NEUMALARG S.A.;;;;ZARATE;;.;;;
18/05/2023;18/05/2023;18/05/2023;57;Unico;FC;100000151;Factura Compra;;185077.8;262691.06
21/06/2023;21/06/2023;21/06/2023;23;Unico;FC;100000154;Factura Compra;;685077.8;947768.86
;;;;;;;;;;
000859;RIGHETTI ANIBAL ORLANDO;;LITORAL 520 ;;SAN PEDRO;;;;;
;;;;;;;;;;
20/03/2023;20/03/2023;20/03/2023;116;Unico;FC;100000147;Factura Compra;;285077.8;285077.8
18/04/2023;18/04/2023;18/04/2023;87;Unico;FC;100000149;Factura Compra;;685077.8;970155.6
18/05/2023;18/05/2023;18/05/2023;57;Unico;FC;100000151;Factura Compra;;685077.8;1655233.4
21/06/2023;21/06/2023;21/06/2023;23;Unico;FC;100000154;Factura Compra;;685077.8;2340311.2
;;;;;;;;;;
000870;VALVULAS Y BOMBAS SRL;;PASCO 1722;;ROSARIO;;;;;
;;;;;;;;;;
19/04/2023;19/04/2023;19/04/2023;86;Unico;FC;800031003;Factura Compra;;32060.16;32060.16
19/04/2023;19/04/2023;19/04/2023;86;Unico;NC;800001718;Factura Compra;;-72469.32;-40409.16
;;;;;;;;;;
000874;SANCHEZ SUSANA BEATRIZ F.;;CPTO. ZURBRIGGEN 511;;RAFAELA;;;;;
;;;;;;;;;;
09/06/2023;09/06/2023;09/06/2023;35;Unico;FC;400027240;Factura Compra;;140349.75;140349.75
;;;;;;;;;;
000876;INDUSTRIAS J.F.SECCO SA;;JUAN PABLO II 5665;;ROSARIO;;;;;
;;;;;;;;;;
15/11/2015;15/11/2015;15/10/2015;2798;Unico;OP;500007402;Doc.Propio;1;290577.84;290577.84
;;;;;;;;;;
000886;MIGUEL WELSH Y SUC.SRL;;;;;;;;;
;;;;;;;;;;
03/05/2023;03/05/2023;03/05/2023;72;Unico;T81;1700006852;Factura Compra;;157854.84;157854.84
01/06/2023;01/06/2023;01/06/2023;43;Unico;T81;1700006978;Factura Compra;;821336.92;979191.76
;;;;;;;;;;
000906;MOBE S.R.L.;;GOBERNADOR VERA 3214;;SANTA FE;;;;;
;;;;;;;;;;
03/07/2020;03/07/2020;03/07/2020;1106;Unico;OP;500020668;Factura Compra;;-4554.86;-4554.86
;;;;;;;;;;
000911;DEBONA MARCELO Y DEBONA V;;AV ALEM 1998;;SANTA FE;;;;;
;;;;;;;;;;
23/05/2023;23/05/2023;23/05/2023;52;Unico;FC;2500027602;Factura Compra;;34156;34156
;;;;;;;;;;
000923;GRUPO R S.A.;;LA RIOJA 2656;;SANTA FE;;;;;
;;;;;;;;;;
16/06/2023;16/06/2023;16/06/2023;28;Unico;FC;700000586;Factura Compra;;9100;9100
;;;;;;;;;;
000924;ZUCCONI OSCAR ALBERTO;;AV. SARMIENTO 1201;;SAN PEDRO;;;;;
;;;;;;;;;;
16/09/2022;16/09/2022;16/09/2022;301;Unico;OP;500027265;Factura Compra;;-453.12;-453.12
08/04/2023;08/04/2023;08/04/2023;97;Unico;OP;500028507;Factura Compra;;-3209.54;-3662.66
03/05/2023;03/05/2023;03/05/2023;72;Unico;FC;900000745;Factura Compra;;47039;43376.34
08/06/2023;08/06/2023;08/06/2023;36;Unico;FC;900000862;Factura Compra;;83323.41;126699.75
08/06/2023;08/06/2023;08/06/2023;36;Unico;FC;900000863;Factura Compra;;10568.81;137268.56
08/06/2023;08/06/2023;08/06/2023;36;Unico;FC;900000864;Factura Compra;;77291.24;214559.8
;;;;;;;;;;
000942;KUCHEN MARIA EUGENIA;;SAAVEDRA 2098;;ESPERANZA;;;;;
;;;;;;;;;;
15/03/2023;15/03/2023;15/03/2023;121;Unico;FC;600001857;Factura Compra;;2063.05;2063.05
06/04/2023;06/04/2023;06/04/2023;99;Unico;FC;600001910;Factura Compra;;2063.05;4126.1
12/05/2023;12/05/2023;12/05/2023;63;Unico;FC;600001969;Factura Compra;;2063.05;6189.15
13/06/2023;13/06/2023;13/06/2023;31;Unico;FC;600002029;Factura Compra;;2063.05;8252.2
;;;;;;;;;;
000943;HORMIGONERA S.A;;R.N PEA Y AV CIRCUNVALACIN;;SANTA FE;;;;;
;;;;;;;;;;
17/05/2023;17/05/2023;17/05/2023;58;Unico;FC;900005753;Factura Compra;;492137.25;492137.25
19/05/2023;19/05/2023;19/05/2023;56;Unico;FC;900005755;Factura Compra;;477405.5;969542.75
05/06/2023;05/06/2023;05/06/2023;39;Unico;FC;900005762;Factura Compra;;1120066.75;2089609.5
24/06/2023;24/06/2023;24/06/2023;20;Unico;FC;900005769;Factura Compra;;617602.15;2707211.65
24/06/2023;24/06/2023;24/06/2023;20;Unico;FC;900005770;Factura Compra;;836751.3;3543962.95
;;;;;;;;;;
000953;A TODO COLOR S.R.L.;;PEDRO VITTORI 3501;;SANTA FE;;;;;
;;;;;;;;;;
23/02/2023;23/02/2023;23/02/2023;141;Unico;FC;9700004458;Factura Compra;;14966.82;14966.82
;;;;;;;;;;
000961;DIAMANTE HNOS. S.H.;;LAS HERAS 490;;SAN PEDRO ;;;;;
;;;;;;;;;;
07/03/2023;07/03/2023;07/03/2023;129;Unico;FC;400003201;Factura Compra;;1761.92;1761.92
15/03/2023;15/03/2023;15/03/2023;121;Unico;NC;400000116;Factura Compra;;-2161.88;-399.96
;;;;;;;;;;
000969;FIBROFOR S.A.;;AV. LOPEZ Y PLANES 4652;;SANTA FE;;;;;
;;;;;;;;;;
15/02/2023;15/02/2023;15/02/2023;149;Unico;FC;1300003928;Factura Compra;;38150;38150
;;;;;;;;;;
000977;TRANSFENOR S.R.L.;;RUTA 11 Y ACC. 009;;RECONQUISTA;;;;;
;;;;;;;;;;
23/05/2020;23/05/2020;23/05/2020;1147;Unico;OP;500019250;Factura Compra;;-33.68;-33.68
17/06/2020;17/06/2020;17/06/2020;1122;Unico;OP;500019829;Factura Compra;;-0.47;-34.15
;;;;;;;;;;
000990;SOLANES MARCELO R.;;DIAG. R. SAENZ PEA 295;;SAN PEDRO;;;;;
;;;;;;;;;;
15/02/2023;15/02/2023;15/02/2023;149;Unico;FC;200005353;Factura Compra;;3150.84;3150.84
;;;;;;;;;;
000998;B.G.M. DIESEL;;27 DE FEBRERO 3447;;ROSARIO;;;;;
;;;;;;;;;;
17/01/2020;17/01/2020;17/01/2020;1274;Unico;NC;200014593;Factura Compra;;-552.21;-552.21
12/06/2023;12/06/2023;12/06/2023;32;Unico;FC;200096508;Factura Compra;;113619;113066.79
;;;;;;;;;;
001025;ALFARO MARIO ;;LAS HERAS 5541;;SANTA FE;;;;;
;;;;;;;;;;
20/04/2023;20/04/2023;20/04/2023;85;Unico;FC;300002842;Factura Compra;;25047;25047
12/06/2023;12/06/2023;12/06/2023;32;Unico;FC;300002869;Factura Compra;;13310;38357
22/06/2023;22/06/2023;22/06/2023;22;Unico;FC;300002871;Factura Compra;;88753.5;127110.5
;;;;;;;;;;
001028;LUCIETTO LUIS ADOLFO;;AV.GRL PAZ 6098;;SANTA FE;;;;;
;;;;;;;;;;
10/03/2023;10/03/2023;10/03/2023;126;Unico;FC;600002803;Factura Compra;;1900;1900
;;;;;;;;;;
001046;LOMBARDI RICARDO ENRIQUE;;SAN MARTIN 3088;;SANTA FE;;;;;
;;;;;;;;;;
11/05/2023;11/05/2023;11/05/2023;64;Unico;FC;300001720;Factura Compra;;1800;1800
;;;;;;;;;;
001055;BARBIERI FERNANDO;;RUTA 1001 245;;SAN PEDRO;;;;;
;;;;;;;;;;
24/05/2023;24/05/2023;24/05/2023;51;Unico;FC;300000446;Factura Compra;;70900;70900
;;;;;;;;;;
001071;ROYO INMOBILIARIA S.R.L.;;3 DE FEBRERO 2884 PB DEPTO 4;;SANTA FE;;;;;
;;;;;;;;;;
15/02/2023;15/02/2023;15/02/2023;149;Unico;NC;2100000005;Factura Compra;;-0.01;-0.01
11/05/2023;11/05/2023;11/05/2023;64;Unico;FC;3100005651;Factura Compra;;223317.6;223317.59
31/05/2023;31/05/2023;31/05/2023;44;Unico;FC;3100005822;Factura Compra;;223317.6;446635.19
28/06/2023;28/06/2023;28/06/2023;16;Unico;FC;3100006023;Factura Compra;;223317.6;669952.79
;;;;;;;;;;
001089;FRAVEGA S.A.C.I.E.I;;SAN MARTIN 2498;;SANTA FE;;;;;
;;;;;;;;;;
29/05/2023;29/05/2023;29/05/2023;46;Unico;FC;349400001002;Factura Compra;;181698;181698
;;;;;;;;;;
001105;RICARDO C. BIELER SACI Y ;;SAN LUIS 2600;;SANTA FE;;;;;
;;;;;;;;;;
29/05/2023;29/05/2023;29/05/2023;46;Unico;OP;500028500;Factura Compra;;-0.01;-0.01
;;;;;;;;;;
001151;LOPEZ DANTE HOMERO;;FACUNDO ZUVIRIA 4864 PA;;SANTA FE;;;;;
;;;;;;;;;;
02/06/2023;02/06/2023;02/06/2023;42;Unico;T81;1700011208;Factura Compra;;11895.23;11895.23
;;;;;;;;;;
001160;DOTTI SANDRO DARIO;;H.PUEYRREDON 160;;SAN PEDRO;;;;;
;;;;;;;;;;
31/05/2023;31/05/2023;31/05/2023;44;Unico;T81;500003019;Factura Compra;;747710;747710
30/06/2023;30/06/2023;30/06/2023;14;Unico;T81;500003092;Factura Compra;;334039;1081749
;;;;;;;;;;
001198;HIDROVIA S.A.;;AV.CORRIENTES 316 2 PISO ;;CABA;;;;;
;;;;;;;;;;
23/10/2018;23/10/2018;23/10/2018;1725;Unico;FC;1100025007;Factura Compra;;942.59;942.59
;;;;;;;;;;
001207;PENDUZZU ALDO MARCELO;;25 DE MAYO 1325;;SAN PEDRO;;;;;
;;;;;;;;;;
02/06/2023;02/06/2023;02/06/2023;42;Unico;T81;200002919;Factura Compra;;11800;11800
;;;;;;;;;;
001226;OPTILINK SRL;;MARCIAL CANDIOTI 2985 PISO 2 OF.1 Y 2;;SANTA FE;;;;;
;;;;;;;;;;
01/06/2023;01/06/2023;01/06/2023;43;Unico;FC;100009765;Factura Compra;;50231;50231
;;;;;;;;;;
001250;SOLANES LUCIANO;;AV.SARMIENTO 2102;;SAN PEDRO;;;;;
;;;;;;;;;;
27/02/2023;27/02/2023;27/02/2023;137;Unico;OP;500028418;Factura Compra;;-33000;-33000
01/03/2023;01/03/2023;01/03/2023;135;Unico;FC;300003772;Factura Compra;;32999.99;-0.01
;;;;;;;;;;
001298;SAN PEDRO EXPRESS SRL;;PELLEGRINI 1815;;BUENOS AIRES;;;;;
;;;;;;;;;;
18/06/2023;18/06/2023;18/06/2023;26;Unico;FC;700006743;Factura Compra;;2999.99;2999.99
;;;;;;;;;;
001304;BONADEO MARIA INES;;SAN LUIS 3069;;SANTA FE;;.;;;
;;;;;;;;;;
08/06/2023;08/06/2023;08/06/2023;36;Unico;T81;300017045;Factura Compra;;18354.91;18354.91
;;;;;;;;;;
001306;FIORANELLI NEUMATICOS SAS;;B. MITRE 3198;;SAN PEDRO;;.;;;
;;;;;;;;;;
07/02/2023;07/02/2023;07/02/2023;157;Unico;FC;800001860;Factura Compra;;66800;66800
;;;;;;;;;;
001322;EL RESGUARDO S.R.L.;;RIVADAVIA 36;;FORMOSA;;.;;;
;;;;;;;;;;
20/11/2019;20/11/2019;20/11/2019;1332;Unico;OP;500018583;Factura Compra;;-200;-200
;;;;;;;;;;
001333;PINT. DIST. Y APLIC. SRL;;20 DE SEPTIEMBRE 3251;;LANUS;;;;;
;;;;;;;;;;
05/05/2023;05/05/2023;05/05/2023;70;Unico;FC;600001237;Factura Compra;;363380.94;363380.94
08/05/2023;08/05/2023;08/05/2023;67;Unico;OP;500029013;Factura Compra;;-361750.38;1630.56
11/05/2023;11/05/2023;11/05/2023;64;Unico;FC;600001246;Factura Compra;;340510.87;342141.43
19/05/2023;19/05/2023;19/05/2023;56;Unico;OP;500029011;Factura Compra;;-346962.66;-4821.23
07/06/2023;07/06/2023;07/06/2023;37;Unico;FC;600001277;Factura Compra;;122485.23;117664
;;;;;;;;;;
001335;ALTOLAGUIRRE PATRICIO;;BERNARDO DE IRIGOYEN 330;;SAN PEDRO;;;;;
;;;;;;;;;;
03/02/2023;03/02/2023;03/02/2023;161;Unico;FC;100000259;Factura Compra;;96699.99;96699.99
03/02/2023;03/02/2023;03/02/2023;161;Unico;OP;500028417;Factura Compra;;-96700;-0.01
;;;;;;;;;;
001339;TRANSCADEN SRL;;OV.LAGOS 62;;ROSARIO;;;;;
;;;;;;;;;;
12/05/2023;12/05/2023;12/05/2023;63;Unico;FC;400113946;Factura Compra;;181857.89;181857.89
;;;;;;;;;;
001350;FERRETERIA ROMA;;AVDA. FREYRE 2781;;SANTA FE;;;;;
;;;;;;;;;;
14/06/2023;14/06/2023;14/06/2023;30;Unico;FC;500001984;Factura Compra;;729.99;729.99
;;;;;;;;;;
001356;LUBRICENTRO MITRE S.H.;;MITRE 3220;;SAN PEDRO;;;;;
;;;;;;;;;;
22/05/2023;22/05/2023;22/05/2023;53;Unico;FC;600031291;Factura Compra;;540597.86;540597.86
30/05/2023;30/05/2023;30/05/2023;45;Unico;FC;600031426;Factura Compra;;190303.58;730901.44
24/06/2023;24/06/2023;24/06/2023;20;Unico;FC;600031686;Factura Compra;;37273.09;768174.53
24/06/2023;24/06/2023;24/06/2023;20;Unico;FC;600031684;Factura Compra;;38520.52;806695.05
30/06/2023;30/06/2023;30/06/2023;14;Unico;FC;600031849;Factura Compra;;255543.8;1062238.85
;;;;;;;;;;
1050;MARSICO JUAN MAURICIO;;3 DE FEBRERO 1605;;SAN PEDRO;;;;;
;;;;;;;;;;
28/02/2023;28/02/2023;28/02/2023;136;Unico;FC;900000888;Factura Compra;;1784.39;1784.39
01/06/2023;01/06/2023;01/06/2023;43;Unico;FC;900001030;Factura Compra;;570;2354.39
02/06/2023;02/06/2023;02/06/2023;42;Unico;FC;900001032;Factura Compra;;3745.99;6100.38
03/06/2023;03/06/2023;03/06/2023;41;Unico;FC;800001036;Factura Compra;;4877.58;10977.96
05/06/2023;05/06/2023;05/06/2023;39;Unico;FC;900001033;Factura Compra;;29484.84;40462.8
05/06/2023;05/06/2023;05/06/2023;39;Unico;FC;800001037;Factura Compra;;5113.63;45576.43
07/06/2023;07/06/2023;07/06/2023;37;Unico;FC;900001039;Factura Compra;;1230;46806.43
12/06/2023;12/06/2023;12/06/2023;32;Unico;FC;900001044;Factura Compra;;37075.02;83881.45
13/06/2023;13/06/2023;13/06/2023;31;Unico;FC;900001045;Factura Compra;;2245.86;86127.31
13/06/2023;13/06/2023;13/06/2023;31;Unico;FC;800001039;Factura Compra;;6733.38;92860.69
17/06/2023;17/06/2023;17/06/2023;27;Unico;FC;900001053;Factura Compra;;6735.71;99596.4
20/06/2023;20/06/2023;20/06/2023;24;Unico;FC;800001040;Factura Compra;;8130.99;107727.39
21/06/2023;21/06/2023;21/06/2023;23;Unico;FC;900001057;Factura Compra;;14178.5;121905.89
26/06/2023;26/06/2023;26/06/2023;18;Unico;FC;900001063;Factura Compra;;18141.07;140046.96
26/06/2023;26/06/2023;26/06/2023;18;Unico;FC;900001065;Factura Compra;;11548.22;151595.18
28/06/2023;28/06/2023;28/06/2023;16;Unico;FC;900001066;Factura Compra;;11190.51;162785.69
;;;;;;;;;;
1328;CIVE S.A.;;PELLEGRINI 2282;;SAN NICOLAS;;;;;
;;;;;;;;;;
08/02/2023;08/02/2023;08/02/2023;156;Unico;FC;700040456;Factura Compra;;38000;38000
08/02/2023;08/02/2023;08/02/2023;156;Unico;FC;700040455;Factura Compra;;23499.99;61499.99
;;;;;;;;;;
1332;EL TURCO SRL;;HENRY GARRET 60;;SAN PEDRO;;;;;
;;;;;;;;;;
27/02/2023;27/02/2023;27/02/2023;137;Unico;FC;1600000999;Factura Compra;;16610.27;16610.27
11/05/2023;11/05/2023;11/05/2023;64;Unico;FC;1600001133;Factura Compra;;24728.65;41338.92
11/05/2023;11/05/2023;11/05/2023;64;Unico;FC;1600001132;Factura Compra;;20367.37;61706.29
27/05/2023;27/05/2023;27/05/2023;48;Unico;FC;1600001152;Factura Compra;;35678.96;97385.25
27/05/2023;27/05/2023;27/05/2023;48;Unico;FC;1600001154;Factura Compra;;28753.02;126138.27
27/05/2023;27/05/2023;27/05/2023;48;Unico;FC;1600001153;Factura Compra;;3944.5;130082.77
11/06/2023;11/06/2023;11/06/2023;33;Unico;FC;1600001182;Factura Compra;;14903.02;144985.79
11/06/2023;11/06/2023;11/06/2023;33;Unico;FC;1600001183;Factura Compra;;23880.32;168866.11
11/06/2023;11/06/2023;11/06/2023;33;Unico;FC;1600001180;Factura Compra;;22726.94;191593.05
11/06/2023;11/06/2023;11/06/2023;33;Unico;FC;1600001181;Factura Compra;;7885.5;199478.55
28/06/2023;28/06/2023;28/06/2023;16;Unico;FC;1600001216;Factura Compra;;3723.21;203201.76
28/06/2023;28/06/2023;28/06/2023;16;Unico;FC;1600001215;Factura Compra;;34146.28;237348.04
28/06/2023;28/06/2023;28/06/2023;16;Unico;FC;1600001214;Factura Compra;;22117.51;259465.55
28/06/2023;28/06/2023;28/06/2023;16;Unico;FC;1600001213;Factura Compra;;6197.5;265663.05
28/06/2023;28/06/2023;28/06/2023;16;Unico;FC;1600001212;Factura Compra;;19032.07;284695.12
;;;;;;;;;;
7662;REPUESTOS DAVIA S.H.;;PELLEGRINI 1164;;SAN PEDRO;;;;;
;;;;;;;;;;
23/05/2023;23/05/2023;23/05/2023;52;Unico;FC;200003683;Factura Compra;;5000;5000
16/06/2023;16/06/2023;16/06/2023;28;Unico;FC;200003738;Factura Compra;;7500;12500
;;;;;;;;;;
850;TODO ELECT. DE RAVIOLA M ;;SAN MARTIN 512;;SAN PEDRO;;;;;
;;;;;;;;;;
10/05/2023;10/05/2023;10/05/2023;65;Unico;FC;400004663;Factura Compra;;25167.58;25167.58
13/05/2023;13/05/2023;13/05/2023;62;Unico;FC;200005832;Factura Compra;;768.41;25935.99
31/05/2023;31/05/2023;31/05/2023;44;Unico;FC;200005927;Factura Compra;;2430.13;28366.12
06/06/2023;06/06/2023;06/06/2023;38;Unico;FC;400004710;Factura Compra;;5176.55;33542.67
;;;;;;;;;;
9061;COOP.DE TRABAJO INCLUIR L;;AVDA.PCIAS UNIDAS 3030;;ROSARIO;;.;;;
;;;;;;;;;;
02/06/2023;02/06/2023;02/06/2023;42;Unico;FC;100000050;Factura Compra;;397485;397485
16/06/2023;16/06/2023;16/06/2023;28;Unico;FC;100000051;Factura Compra;;386595;784080
;;;;;;;;;;
9063;CANDELORO JUAN CARLOS;;CHACABUCO 1233;;TIGRE;;;;;
;;;;;;;;;;
30/12/2022;30/12/2022;30/12/2022;196;Unico;FC;100000176;Factura Compra;;4846050;4846050
28/02/2023;28/02/2023;28/02/2023;136;Unico;FC;100000191;Factura Compra;;2069100;6915150
31/05/2023;31/05/2023;31/05/2023;44;Unico;FC;100000213;Factura Compra;;3267000;10182150
09/06/2023;09/06/2023;09/06/2023;35;Unico;FC;100000215;Factura Compra;;1633500;11815650
09/06/2023;09/06/2023;09/06/2023;35;Unico;FC;100000216;Factura Compra;;2940300;14755950
23/06/2023;23/06/2023;23/06/2023;21;Unico;FC;100000220;Factura Compra;;3375900;18131850
30/06/2023;30/06/2023;30/06/2023;14;Unico;FC;100000222;Factura Compra;;2123550;20255400
;;;;;;;;;;
9071;FORCONESI FABIO ROBERTO;;AV.SAVIO 626;;SAN NICOLAS;;;;;
;;;;;;;;;;
10/05/2023;10/05/2023;10/05/2023;65;Unico;FC;500003272;Factura Compra;;116700;116700
12/05/2023;12/05/2023;12/05/2023;63;Unico;FC;500003273;Factura Compra;;7989.96;124689.96
;;;;;;;;;;
9657;FORNO JUAN CARLOS;;;;;;;;;
;;;;;;;;;;
30/06/2023;30/06/2023;30/06/2023;14;Unico;FC;100001641;Factura Compra;;70800;70800
;;;;;;;;;;
9662;SERVICIOS BENAVIDEZ S.A.;;;;;;;;;
;;;;;;;;;;
07/06/2023;07/06/2023;07/06/2023;37;Unico;T81;500030518;Factura Compra;;4999.96;4999.96
;;;;;;;;;;
9663;MILONE FRANCO;;;;;;;;;
;;;;;;;;;;
30/05/2023;30/05/2023;30/05/2023;45;Unico;FC;200000651;Factura Compra;;4950.05;4950.05
;;;;;;;;;;
9664;PARQUE BELLA VISTA SA;;;;;;;;;
;;;;;;;;;;
11/05/2023;11/05/2023;11/05/2023;64;Unico;T81;800012648;Factura Compra;;9300;9300
;;;;;;;;;;
9669;BISCIA ENZO;;;;;;;;;
;;;;;;;;;;
23/05/2023;23/05/2023;23/05/2023;52;Unico;FC;100000058;Factura Compra;;567054.4;567054.4
;;;;;;;;;;
9671;DEPOT TECHNOLOGY SRL;;;;;;;;;
;;;;;;;;;;
11/05/2023;11/05/2023;11/05/2023;64;Unico;FC;200000224;Factura Compra;;20690;20690
;;;;;;;;;;
9674;ZAMAR JUAN ALBERTO;;;;;;;;;
;;;;;;;;;;
27/05/2023;27/05/2023;27/05/2023;48;Unico;FC;1200000008;Factura Compra;;15000;15000
;;;;;;;;;;
9678;EST. DE SERV. LAURENCENA ;;;;;;;;;
;;;;;;;;;;
03/04/2023;03/04/2023;03/04/2023;102;Unico;FC;2800000601;Factura Compra;;5330;5330
;;;;;;;;;;
9689;PENDUZZI MARCOS;;;;;;;;;
;;;;;;;;;;
23/03/2023;23/03/2023;23/03/2023;113;Unico;FC;400000080;Factura Compra;;3600;3600
;;;;;;;;;;
9690;ROCCA EDGARDO;;;;;;;;;
;;;;;;;;;;
22/03/2023;22/03/2023;22/03/2023;114;Unico;FC;300000864;Factura Compra;;1800;1800
;;;;;;;;;;
9696;FGC LUBES S.A.;;;;;;;;;
;;;;;;;;;;
29/06/2023;29/06/2023;29/06/2023;15;Unico;FC;100011857;Factura Compra;;145445.41;145445.41
;;;;;;;;;;
9699;M&R REFRIGERACION SRL;;;;;;;;;
;;;;;;;;;;
19/04/2023;19/04/2023;19/04/2023;86;Unico;FC;200011030;Factura Compra;;62668.6;62668.6
;;;;;;;;;;
9704;DECOMAT SA;;.;;CABA;;.;;;
;;;;;;;;;;
28/02/2023;28/02/2023;28/02/2023;136;Unico;FC;100001072;Factura Compra;;13278;13278
;;;;;;;;;;
9713;DROGUERIA INDUSTRIAL SAN ;;SAN JUAN 1074;;ROSARIO;;.;;;
;;;;;;;;;;
16/05/2023;16/05/2023;16/05/2023;59;Unico;FC;200012828;Factura Compra;;12500.03;12500.03
13/06/2023;13/06/2023;13/06/2023;31;Unico;FC;200012949;Factura Compra;;23999.99;36500.02
;;;;;;;;;;
9725;FERNANDEZ RAMIRO;;.;;PILAR;;.;;;
;;;;;;;;;;
11/05/2023;11/05/2023;11/05/2023;64;Unico;FC;100000058;Factura Compra;;1064800;1064800
;;;;;;;;;;
9740;PEA MIGUEL ANGEL;;.;;BUENOS AIRES;;.;;;
;;;;;;;;;;
27/04/2023;27/04/2023;27/04/2023;78;Unico;FC;500000724;Factura Compra;;34772.9;34772.9
;;;;;;;;;;
9741;KATZ MARCOS DAMIAN;;.;;SAN NICOLAS;;.;;;
;;;;;;;;;;
10/05/2023;10/05/2023;10/05/2023;65;Unico;FC;2900000226;Factura Compra;;6230;6230
24/05/2023;24/05/2023;24/05/2023;51;Unico;FC;2900000242;Factura Compra;;7050;13280
16/06/2023;16/06/2023;16/06/2023;28;Unico;FC;2900000265;Factura Compra;;5250;18530
;;;;;;;;;;
9748;PEREYRA MAXIMILIANO G.;;.;;SANTA FE;;.;;;
;;;;;;;;;;
27/06/2023;27/06/2023;27/06/2023;17;Unico;FC;600003219;Factura Compra;;32170;32170
;;;;;;;;;;
9766;AMS ACEROS S.A.;;.;;BUENOS AIRES;;.;;;
;;;;;;;;;;
29/04/2023;29/04/2023;29/04/2023;76;Unico;FC;300008083;Factura Compra;;70309.53;70309.53
10/05/2023;10/05/2023;10/05/2023;65;Unico;NC;300000514;Factura Compra;;-70309.53;0
;;;;;;;;;;
9778;KILBEL S.A.;;REMOLCADOR M.250 D.2;;SANTA FE;;.;;;
;;;;;;;;;;
06/06/2023;06/06/2023;06/06/2023;38;Unico;T81;29200001870;Factura Compra;;1479;1479
07/06/2023;07/06/2023;07/06/2023;37;Unico;T81;29500002054;Factura Compra;;1775.85;3254.85
09/06/2023;09/06/2023;09/06/2023;35;Unico;T81;29400002083;Factura Compra;;3846.06;7100.91
09/06/2023;09/06/2023;09/06/2023;35;Unico;FC;29400002083;Factura Compra;;3846.06;10946.97
16/06/2023;16/06/2023;16/06/2023;28;Unico;T81;29200001899;Factura Compra;;1340.3;12287.27
22/06/2023;22/06/2023;22/06/2023;22;Unico;T81;29300002513;Factura Compra;;1124.99;13412.26
23/06/2023;23/06/2023;23/06/2023;21;Unico;T81;29200001928;Factura Compra;;421.45;13833.71
29/06/2023;29/06/2023;29/06/2023;15;Unico;T81;29400002150;Factura Compra;;6678.2;20511.91
;;;;;;;;;;
9795;MIO ANGEL;;.;;.;;.;;;
;;;;;;;;;;
28/06/2023;28/06/2023;28/06/2023;16;Unico;FC;800000352;Factura Compra;;14764.96;14764.96
;;;;;;;;;;
9813;FID.HOTEL BS.AS.EZEIZA AI;;.;;EZEIZA;;.;;;
;;;;;;;;;;
11/06/2023;11/06/2023;11/06/2023;33;Unico;FC;500010443;Factura Compra;;154000;154000
;;;;;;;;;;
9852;SPEED BUSINESS S.A.;;RUTA NACIONAL 11;;RECONQUISTA;;.;;;
;;;;;;;;;;
10/02/2023;10/02/2023;10/02/2023;154;Unico;FC;237600001753;Factura Compra;;2490;2490
;;;;;;;;;;
9858;PIVIN GABRIEL DARIO;;LISANDRO DE LA TORRE 2574;;SANTA FE;;.;;;
;;;;;;;;;;
07/04/2022;07/04/2022;07/04/2022;463;Unico;NC;600000014;Factura Compra;;-7024.05;-7024.05
;;;;;;;;;;
9880;M.BRAVIN Y H. BRAVIN S.H.;;LA RIOJA 2540;;SANTA FE;;.;;;
;;;;;;;;;;
04/05/2023;04/05/2023;04/05/2023;71;Unico;FC;300030249;Factura Compra;;21300;21300
01/06/2023;01/06/2023;01/06/2023;43;Unico;FC;300030573;Factura Compra;;3500;24800
26/06/2023;26/06/2023;26/06/2023;18;Unico;FC;300030831;Factura Compra;;2600;27400
;;;;;;;;;;
9890;DR VERDE SRL;;BALCARCE 1191 ;;ROSARIO;;.;;;
;;;;;;;;;;
12/06/2023;12/06/2023;12/06/2023;32;Unico;T81;1100003861;Factura Compra;;68400;68400
;;;;;;;;;;
9911;SERV.PARA EL TTE DE INFOR;;ARISTOBULO DEL VALLE 1257;;CABA;;.;;;
;;;;;;;;;;
06/06/2023;06/06/2023;06/06/2023;38;Unico;FC;12200001823;Factura Compra;;12378.3;12378.3
;;;;;;;;;;
9913;CASA ANDRES DE R.TREVISAN;;JUAN DE GARAY 6112;;RECREO;;.;;;
;;;;;;;;;;
23/03/2023;23/03/2023;23/03/2023;113;Unico;FC;400000164;Factura Compra;;799.99;799.99
;;;;;;;;;;
9955;CORREDORES VIALES S.A.;;25 DE MAYO 457 PISO 5;;CABA;;.;;;
;;;;;;;;;;
19/05/2023;19/05/2023;19/05/2023;56;Unico;FC;10403373324;Factura Compra;;300;300
;;;;;;;;;;
9992;PIEROPAN R Y MORILLA D;;.....;;;;;;;
;;;;;;;;;;
02/06/2023;02/06/2023;02/06/2023;42;Unico;FC;200001862;Factura Compra;;34350;34350
23/06/2023;23/06/2023;23/06/2023;21;Unico;FC;200001914;Factura Compra;;10790;45140